Date,Region,Discard_Gag,Harvest_Gag,Total_Gag,P_Gag,Weight_Gag,Harvest_Gag_UW,Total_Gag_UW,CPUE_Gag,HPUE_Gag,DPUE_Gag,CPUE_RS,CPUE_RG,Trips,year,month,N,N_Gag,CPUE_Gag_annual,CPUE_RS_annual,CPUE_RG_annual,Weight_Gag_Annual,time,sin1,cos1,sin2,cos2,CPUE_Gag_lag,CPUE_RS_lag,CPUE_RG_lag,CPUE_Gag_lag_annual,CPUE_RS_lag_annual,CPUE_RG_lag_annual,Weight_Gag_lag_annual,Sales,Bag_gag,Bag_RS,Bag_RG,Month,M_Gag,M_RS,M_RG,M_RGF,M_RSW,M_RS_Gag,S_Gag,S_RG,S_RGF,S_RS,Income,Fuel,Wind,SST,SST_lag,FIR,Juveniles,S_GagL,S_RSL,S_RGL,S_RGFL
2021-02-01,Panhandle,11270.8266326,0,11270.8266326,0,NA,0,2,0.323172444040633,0,0.323172444040633,1.95111111111111,0.0246818801222222,39298.7472055533,2021,2,15,1,0.208224496272645,1.12216871738509,0.0252909716218398,5.0713542013374,31,0.508670943852104,0.860961015888994,0.875891705144243,0.482507741761218,0,0.0833333333333333,0,0.0711903673044915,0.677037150178839,0.0113269384024384,NA,0.474929,2,2,2,2,0,0,1,0,0,0,275,283,198,66,64410,2.45335749401717,5.22925158202476,15.4557988622597,15.5477365171959,2.62538175366093,0.68018,0,0,5.64544689764324,0
2021-02-01,Peninsula,54856.240187822,0,54856.240187822,0,NA,0,107,0.217757159509044,0,0.217757159509044,0.00238095238095238,0.54327907362415,279469.059099954,2021,2,84,41,0.367140090234803,0.0591764894408437,0.49430441274737,3.96456615661794,31,0.508670943852104,0.860961015888994,0.875891705144243,0.482507741761218,0.241275942443387,0.0087719298245614,0.30219298245614,0.348258357937793,0.0531833766718665,0.382945853614056,NA,0.474929,2,2,2,2,0,0,1,0,0,0,214,283,198,66,64410,2.45335749401717,5.7352990771182,18.2669216368852,18.3144570602587,2.62538175366093,0.68018,0,0,5.64544689764324,0
2021-03-01,Panhandle,0,0,0,NA,NA,0,0,0,0,0,0.296677740863787,0,74006.209546209,2021,3,43,0,0.208224496272645,1.12216871738509,0.0252909716218398,5.0713542013374,59,0.849817091527528,0.527077708642372,0.895839290734909,-0.444378178104613,0.00563720527096622,0.750904713264264,0,0.0711903673044915,0.677037150178839,0.0113269384024384,NA,0.474929,2,2,2,3,0,0,1,0,0,0,275,283,198,66,64410,2.77854275057601,5.24916367791718,16.3018142662489,15.4557988622597,2.31812161200857,0.68018,0,0,5.64544689764324,0
2021-03-01,Peninsula,13899.80101109,0,13899.80101109,0,NA,0,33,0.0792905187287538,0,0.0792905187287538,0.0125,0.405896461101328,196040.45377529,2021,3,64,17,0.367140090234803,0.0591764894408437,0.49430441274737,3.96456615661794,59,0.849817091527528,0.527077708642372,0.895839290734909,-0.444378178104613,0.274214651854329,0.138471177944862,0.666475306044236,0.348258357937793,0.0531833766718665,0.382945853614056,NA,0.474929,2,2,2,3,0,0,1,0,0,0,214,283,198,66,64410,2.77854275057601,6.29031854931163,21.5542923025733,18.2669216368852,2.31812161200857,0.68018,0,0,5.64544689764324,0
2021-04-01,Panhandle,50663.68868268,16931.4332011347,67595.1218838147,0.151002226544946,3.79557714316281,9.3783478149,34.3783478149,1.21305642354777,0.264908652876289,0.948147770671481,0.792708333333333,0,87181.009790737,2021,4,64,8,0.208224496272645,1.12216871738509,0.0252909716218398,5.0713542013374,90,0.999768501979891,0.0215160974362223,0.0430222330045306,-0.99907411510223,0.0423040163597006,0.803182992717876,0,0.0711903673044915,0.677037150178839,0.0113269384024384,3.97333333333333,0.474929,2,2,2,4,1,0,1,1,0,0,275,283,198,66,64410,2.80990609981237,5.47136924420371,20.1724296582172,16.3018142662489,2.29224741724647,0.68018,5.61677109766657,0,5.64544689764324,5.28826703069454
2021-04-01,Peninsula,37391.490704364,0,37391.490704364,0,NA,0,38,0.159932537277103,0,0.159932537277103,0.0787878787878788,0.541501100460303,219986.853867817,2021,4,55,18,0.367140090234803,0.0591764894408437,0.49430441274737,3.96456615661794,90,0.999768501979891,0.0215160974362223,0.0430222330045306,-0.99907411510223,0.213488039395248,0.160769230769231,0.403117434804375,0.348258357937793,0.0531833766718665,0.382945853614056,NA,0.474929,2,2,2,4,0,0,1,1,0,0,214,283,198,66,64410,2.80990609981237,5.87296740370531,23.0954208242482,21.5542923025733,2.29224741724647,0.68018,0,0,5.64544689764324,5.28826703069454
2021-05-01,Panhandle,31608.895139522,0,31608.895139522,0,NA,0,19,0.0701077264670202,0,0.0701077264670202,0.722821350762527,0.00475508656143791,476366.331768641,2021,5,153,8,0.208224496272645,1.12216871738509,0.0252909716218398,5.0713542013374,120,0.880012203973536,-0.47495107206705,-0.835925479418636,-0.54884295828472,0.203119945336507,0.420062753783684,0.0281008007988372,0.0711903673044915,0.677037150178839,0.0113269384024384,3.96928985068209,0.474929,2,2,2,5,1,0,1,1,0,0,275,283,198,66,64410,2.83857616811581,5.10684457357219,22.5577175002974,20.1724296582172,2.26909535574499,0.68018,5.61677109766657,0,5.64544689764324,5.28826703069454
2021-05-01,Peninsula,18848.967779409,0,18848.967779409,0,NA,0,39,0.0724432856787881,0,0.0724432856787881,0.062280701754386,0.577757822218882,376912.342286741,2021,5,133,29,0.367140090234803,0.0591764894408437,0.49430441274737,3.96456615661794,120,0.880012203973536,-0.47495107206705,-0.835925479418636,-0.54884295828472,0.492022375604653,0.0353333333333333,0.541289262660785,0.348258357937793,0.0531833766718665,0.382945853614056,NA,0.474929,2,2,2,5,0,0,1,1,0,0,214,283,198,66,64410,2.83857616811581,5.74780116546263,26.4179655050443,23.0954208242482,2.26909535574499,0.68018,0,0,5.64544689764324,5.28826703069454
2021-06-01,Panhandle,39846.156826774,33165.0036862771,73011.1605130511,0.43398040070966,5.75304172846025,10.0605890744,18.0605890744,0.0675467050531594,0.030397185120899,0.0371495199322603,0.593791888077492,0.0466470144032911,1081784.10499141,2021,6,237,19,0.208224496272645,1.12216871738509,0.0252909716218398,5.0713542013374,151,0.516062391015853,-0.856550995901004,-0.884067509943364,0.467359217158002,0.0120291804094948,0.787289031082881,0.0162144620811429,0.0711903673044915,0.677037150178839,0.0113269384024384,3.40414864715945,0.474929,2,2,2,6,1,0.9,1,1,1,0.9,275,283,198,66,64410,2.9128128531362,5.25279251489441,26.4883774407453,22.5577175002974,2.21126461765816,0.68018,5.61677109766657,3.77068926782378,5.64544689764324,5.28826703069454
2021-06-01,Peninsula,129981.46929228,18387.6190508647,148369.088343145,0.0671578940832342,3.42079375179594,89.4872942382,482.4872942382,0.202798013925332,0.0213058783870968,0.181492135538235,0.213063060648713,0.613938644266277,675353.019461768,2021,6,215,72,0.367140090234803,0.0591764894408437,0.49430441274737,3.96456615661794,151,0.516062391015853,-0.856550995901004,-0.884067509943364,0.467359217158002,0.283527924284244,0.0725991846499405,0.240681029065869,0.348258357937793,0.0531833766718665,0.382945853614056,3.37489175472586,0.474929,2,2,2,6,1,0.9,1,1,1,0.9,214,283,198,66,64410,2.9128128531362,5.50965600708212,27.8926686366174,26.4179655050443,2.21126461765816,0.68018,5.36597601502185,3.77068926782378,5.64544689764324,5.28826703069454
2021-07-01,Panhandle,15840.538926239,1215.95208865933,17056.4910148983,0.0845230132363839,5.78453268667323,5.2358119591,13.2358119591,0.0215382504746436,0.000757323744100943,0.0207809267305426,0.802569877391305,0.0147973339446697,901687.996657329,2021,7,222,14,0.208224496272645,1.12216871738509,0.0252909716218398,5.0713542013374,181,0.0258184402271331,-0.999666648510511,-0.0516196672232542,0.998666816288476,0.0303925625134069,0.746358373386465,0.0819714438043249,0.0711903673044915,0.677037150178839,0.0113269384024384,3.75699696404894,0.474929,2,2,2,7,1,0.903225806451613,1,1,0.857142857142857,0.903225806451613,275,283,198,66,64410,2.96620066544962,5.00101724988481,28.1925325347533,26.4883774407453,2.17146468714168,0.68018,5.61677109766657,3.78420428312064,5.64544689764324,5.28826703069454
2021-07-01,Peninsula,254685.835668098,41669.3311769872,296355.166845085,0.141666396626125,4.35422911183874,57.5746986392,163.5746986392,0.683516782235854,0.077306965031806,0.606209817204048,0.310628805772283,0.850429534012202,645480.477814487,2021,7,171,50,0.367140090234803,0.0591764894408437,0.49430441274737,3.96456615661794,181,0.0258184402271331,-0.999666648510511,-0.0516196672232542,0.998666816288476,0.325198725126019,0.0911510698367347,0.448722467515306,0.348258357937793,0.0531833766718665,0.382945853614056,3.19769053046812,0.474929,2,2,2,7,1,0.903225806451613,1,1,0.857142857142857,0.903225806451613,214,283,198,66,64410,2.96620066544962,5.4429264998106,29.404429144101,27.8926686366174,2.17146468714168,0.68018,5.36597601502185,3.78420428312064,5.64544689764324,5.28826703069454
2021-08-01,Panhandle,0,620.65692466442,620.65692466442,1,6.38000000007231,1.0787042969,1.0787042969,0.00114583387158631,0.00114583387158631,0,0.511409523809524,0.0060173878375,584688.477386592,2021,8,125,1,0.208224496272645,1.12216871738509,0.0252909716218398,5.0713542013374,212,-0.48627270710869,-0.873807103611081,0.849817091527527,0.527077708642373,0.04236862831668,0.470938541535088,0.00290325438245614,0.0711903673044915,0.677037150178839,0.0113269384024384,NA,0.474929,2,2,2,8,1,0,1,1,0,0,275,283,198,66,64410,2.95108410896584,4.25323065812841,30.0969509561446,28.1925325347533,2.18258774137656,0.68018,5.61677109766657,0,5.64544689764324,5.28826703069454
2021-08-01,Peninsula,25461.937047162,10099.8001914558,35561.7372386178,0.0629527913331469,4.62012926199352,16.5457479435,42.5457479435,0.180999214649169,0.0410291353856375,0.139970079263532,0,0.543834255899508,209539.473276501,2021,8,79,21,0.367140090234803,0.0591764894408437,0.49430441274737,3.96456615661794,212,-0.48627270710869,-0.873807103611081,0.849817091527527,0.527077708642373,0.121455041164171,0,0.418908582226885,0.348258357937793,0.0531833766718665,0.382945853614056,NA,0.474929,2,2,2,8,1,0,1,1,0,0,214,283,198,66,64410,2.95108410896584,5.17606509717065,30.7414556385021,29.404429144101,2.18258774137656,0.68018,5.36597601502185,0,5.64544689764324,5.28826703069454
2021-09-01,Panhandle,1492.1716888,562.89086652545,2055.06255532545,0.606047235537591,3.31517506677759,2.985302472,10.985302472,0.078013265014635,0.0213681837717165,0.0566450812429186,0.898245614035088,0,143693.374773202,2021,9,57,2,0.208224496272645,1.12216871738509,0.0252909716218398,5.0713542013374,243,-0.863142128049911,-0.504961054721521,0.871706318709322,-0.490028666429058,0.0161536873417283,0.769747107882701,0,0.0711903673044915,0.677037150178839,0.0113269384024384,2.8008819835699,0.474929,2,2,2,9,1,0,1,0.466666666666667,0,0,275,283,198,66,64410,3.01416420840233,5.03830814318509,29.1370552160908,30.0969509561446,2.13691078344205,0.68018,5.61677109766657,0,5.64544689764324,2.46785794765745
2021-09-01,Peninsula,41213.352440798,1894.40180738597,43107.754248184,0.0725021304276481,2.67307425188046,6.348633386,63.348633386,0.194309586025588,0.00852098771865736,0.185788598306931,0.0094488188976378,0.393017679565512,304637.050241638,2021,9,127,36,0.367140090234803,0.0591764894408437,0.49430441274737,3.96456615661794,243,-0.863142128049911,-0.504961054721521,0.871706318709322,-0.490028666429058,0.19677487719276,0.0171130952380952,0.407876406594172,0.348258357937793,0.0531833766718665,0.382945853614056,3.69199122997376,0.474929,2,2,2,9,1,0,1,0.466666666666667,0,0,214,283,198,66,64410,3.01416420840233,5.25385599886642,30.2032086746888,30.7414556385021,2.13691078344205,0.68018,5.36597601502185,0,5.64544689764324,2.46785794765745
2021-10-01,Panhandle,0,1018.12710185763,1018.12710185763,1,7.43246665791419,3.5375546352,3.5375546352,0.0013048112069151,0.0013048112069151,0,1.01141604278728,0,420006.363650846,2021,10,108,3,0.208224496272645,1.12216871738509,0.0252909716218398,5.0713542013374,273,-0.999916658654738,-0.0129102960750097,0.0258184402271342,-0.999666648510511,0.344597848959322,0.819584562847604,0,0.0711903673044915,0.677037150178839,0.0113269384024384,2.70072873911171,0.474929,2,2,2,10,1,0.161290322580645,0.32258064516129,0,0.2,0.161290322580645,275,283,198,66,64410,3.16709580037184,3.92283037993411,27.0298699916888,29.1370552160908,2.03372439799383,0.68018,5.61677109766657,0.675750764842972,1.82111190246556,0
2021-10-01,Peninsula,10418.614649508,1627.99085006016,12046.6054995682,0.0504791773427012,4.80777452940709,21.4024879231,110.4024879231,0.0936549839591711,0.0118040265903059,0.0818509573688652,0.00515463917525773,0.348281786941581,120941.067429331,2021,10,97,42,0.367140090234803,0.0591764894408437,0.49430441274737,3.96456615661794,273,-0.999916658654738,-0.0129102960750097,0.0258184402271342,-0.999666648510511,0.531642176349624,0.095880896871579,0.358094744042105,0.348258357937793,0.0531833766718665,0.382945853614056,3.40042419929684,0.474929,2,2,2,10,1,0.161290322580645,0.32258064516129,0,0.2,0.161290322580645,214,283,198,66,64410,3.16709580037184,4.67112036865648,29.3111535394892,30.2032086746888,2.03372439799383,0.68018,5.36597601502185,0.675750764842972,1.82111190246556,0
2021-11-01,Panhandle,25698.9682122,33183.2266147105,58882.1948269105,0.63181307580019,4.35423081932112,6.0065412899,11.0065412899,0.572398811821803,0.312765146459974,0.259633665361829,1.53030303030303,0.0984848484848485,121012.459211462,2021,11,22,5,0.208224496272645,1.12216871738509,0.0252909716218398,5.0713542013374,304,-0.867456354729597,0.49751328890718,-0.863142128049911,-0.504961054721521,0.105484022715501,1.20741939231217,0.0067332997625,0.0711903673044915,0.677037150178839,0.0113269384024384,4.22205791348733,0.474929,2,2,2,11,1,0.2,0,0,0.25,0.2,275,283,198,66,64410,3.28405708108421,5.28087747178078,22.4987199069125,27.0298699916888,1.96129355884203,0.68018,5.61677109766657,0.837930948405285,0,0
2021-11-01,Peninsula,169957.635186881,41432.9251752291,211390.56036211,0.194262478687763,3.80793038172002,119.7133087999,642.7133087999,0.654996869900074,0.128649327863232,0.526347542036843,0,0.275347222222222,309900.457627489,2021,11,144,102,0.367140090234803,0.0591764894408437,0.49430441274737,3.96456615661794,304,-0.867456354729597,0.49751328890718,-0.863142128049911,-0.504961054721521,0.291334234444866,0.00872093023255814,0.305936259528006,0.348258357937793,0.0531833766718665,0.382945853614056,3.15723708402281,0.474929,2,2,2,11,1,0.2,0,0,0.25,0.2,214,283,198,66,64410,3.28405708108421,6.90135923790803,25.4235007467593,29.3111535394892,1.96129355884203,0.68018,5.36597601502185,0.837930948405285,0,0
2021-12-01,Panhandle,2160.79993266,7552.14393910567,9712.94387176567,0.905418986473262,3.75580950831771,2.9468922771,8.9468922771,0.0564568638313553,0.0479509533866376,0.00850591044471762,1.57065637065637,0.108108108108108,162051.474125319,2021,12,37,3,0.208224496272645,1.12216871738509,0.0252909716218398,5.0713542013374,334,-0.508670943852105,0.860961015888994,-0.875891705144243,0.482507741761217,0.0521973104305917,1.265625,0,0.0711903673044915,0.677037150178839,0.0113269384024384,3.77999999979663,0.474929,2,2,2,12,1,0,0,0,0,0,275,283,198,66,64410,3.20381361981378,4.15776816815247,19.0099108321938,22.4987199069125,2.0104165736003,0.68018,5.61677109766657,0,0,0
2021-12-01,Peninsula,214645.245055027,71102.0484363817,285747.293491409,0.193913049951443,4.06803180768978,144.8329663047,608.8329663047,0.562649544378515,0.118564032691008,0.444085511687507,0,0.307621440536013,533179.971339927,2021,12,199,126,0.367140090234803,0.0591764894408437,0.49430441274737,3.96456615661794,334,-0.508670943852105,0.860961015888994,-0.875891705144243,0.482507741761217,1.07660153000266,0.00938967136150235,0.41346127405716,0.348258357937793,0.0531833766718665,0.382945853614056,4.98806975460808,0.474929,2,2,2,12,1,0,0,0,0,0,214,283,198,66,64410,3.20381361981378,5.17737287922886,21.6952868642921,25.4235007467593,2.0104165736003,0.68018,5.36597601502185,0,0,0
2022-01-01,Panhandle,0,0,0,NA,NA,0,0,0,0,0,0.25,0,79945.6231038,2022,1,4,0,0.0837779450049032,1.18876794730657,0.0116194215613706,4.38427391111608,0,0,1,0,1,0.0939528199422254,2.7843137254902,0,0.208224496272645,1.12216871738509,0.0252909716218398,NA,0.433356,2,2,2,1,0,0,0.96875,0.96875,0,0,275,241,241,60,65370,3.21280883207438,5.33428100814964,18.0181983435329,19.0099108321938,2.03466821142276,0.14667,0,0,5.31339702931907,5.31339702931907
2022-01-01,Peninsula,31997.70264466,0,31997.70264466,0,NA,0,31,0.179993568484252,0,0.179993568484252,0.0671201814058957,0.731202464406349,160156.34554949,2022,1,42,17,0.283635441031624,0.0692007859239788,0.493766599212529,3.79520133862176,0,0,1,0,1,1.30333258655025,0.0158730158730159,0.530747932120456,0.367140090234803,0.0591764894408437,0.49430441274737,NA,0.433356,2,2,2,1,0,0,0.96875,0.96875,0,0,214,241,241,60,65370,3.21280883207438,6.25771368306715,21.7369643102386,21.6952868642921,2.03466821142276,0.14667,0,0,5.31339702931907,5.31339702931907
2022-02-01,Panhandle,0,0,0,NA,NA,0,0,0,0,0,0.903968253968254,0,127378.113911673,2022,2,27,0,0.0837779450049032,1.18876794730657,0.0116194215613706,4.38427391111608,31,0.508670943852104,0.860961015888994,0.875891705144243,0.482507741761218,0.323172444040633,1.95111111111111,0.0246818801222222,0.208224496272645,1.12216871738509,0.0252909716218398,NA,0.433356,2,2,2,2,0,0,1,1,0,0,275,241,241,60,65370,3.47041175466302,5.24109229947322,13.8174551614117,18.0181983435329,1.8836381565434,0.14667,0,0,5.48479693349065,5.48479693349065
2022-02-01,Peninsula,66129.96212331,0,66129.96212331,0,NA,0,35,0.546102819741949,0,0.546102819741949,0.00595238095238095,0.520852682235595,245522.997851714,2022,2,56,25,0.283635441031624,0.0692007859239788,0.493766599212529,3.79520133862176,31,0.508670943852104,0.860961015888994,0.875891705144243,0.482507741761218,0.217757159509044,0.00238095238095238,0.54327907362415,0.367140090234803,0.0591764894408437,0.49430441274737,NA,0.433356,2,2,2,2,0,0,1,1,0,0,214,241,241,60,65370,3.47041175466302,6.55284651284003,17.9955184639834,21.7369643102386,1.8836381565434,0.14667,0,0,5.48479693349065,5.48479693349065
2022-03-01,Panhandle,10582.70739105,0,10582.70739105,0,NA,0,5,0.0555009769736444,0,0.0555009769736444,0.804617604617605,0.00444576820909091,181102.565501767,2022,3,66,4,0.0837779450049032,1.18876794730657,0.0116194215613706,4.38427391111608,59,0.849817091527528,0.527077708642372,0.895839290734909,-0.444378178104613,0,0.296677740863787,0,0.208224496272645,1.12216871738509,0.0252909716218398,NA,0.433356,2,2,2,3,0,0,1,1,0,0,275,241,241,60,65370,4.1587940616673,4.79776688274361,17.2866663940794,13.8174551614117,1.57184989279783,0.14667,0,0,5.48479693349065,5.48479693349065
2022-03-01,Peninsula,1563.22582584,0,1563.22582584,0,NA,0,3,0.0109262219908181,0,0.0109262219908181,0,0.216269841269841,309217.760385616,2022,3,42,3,0.283635441031624,0.0692007859239788,0.493766599212529,3.79520133862176,59,0.849817091527528,0.527077708642372,0.895839290734909,-0.444378178104613,0.0792905187287538,0.0125,0.405896461101328,0.367140090234803,0.0591764894408437,0.49430441274737,NA,0.433356,2,2,2,3,0,0,1,1,0,0,214,241,241,60,65370,4.1587940616673,5.64035133667852,20.4157612597848,17.9955184639834,1.57184989279783,0.14667,0,0,5.48479693349065,5.48479693349065
